stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_direction
STOP_30722,,30722,,19.37759162000913,-99.22323703765868,,,0,,0,
STOP_30723,,Avenida Contreras - Hospital del DIF,,19.32588497545288,-99.21685338020325,,,0,,0,
STOP_30727,,Avenida Contreras - Redención,,19.327514976824457,-99.21538352966309,,,0,,0,
STOP_30729,,Avenida Contreras - Tarasquillo,,19.329438560005325,-99.2126476764679,,,0,,0,
STOP_30732,,Avenida Contreras - Periférico,,19.330531955084243,-99.21148896217346,,,0,,0,
STOP_30746,,30746,,19.374848785796594,-99.22337651252745,,,0,,0,
STOP_30748,,30748,,19.37416053970652,-99.22421336174011,,,0,,0,
STOP_30773,,30773,,19.372277969373474,-99.22613382339478,,,0,,0,
STOP_30780,,Carretera Federal A Cuernavaca - Km. 23 Colegio Peterson,,19.242459871873372,-99.16797280311584,,,0,,0,
STOP_30799,,Carretera Federal A Cuernavaca - Km. 24.5 Terrazas,,19.24047448928688,-99.161696434021,,,0,,0,
STOP_30802,,Carretera Federal A Cuernavaca - Km. 25 Granadas,bajada,19.236746767321293,-99.159175157547,,,0,,0,
STOP_30803,,Carretera Federal A Cuernavaca - Km. 25.5 Mexico Ajusco,,19.235227291152817,-99.15751218795776,,,0,,0,
STOP_30808,,30808,,19.371599833871368,-99.22690629959106,,,0,,0,
STOP_30836,,30836,,19.371498619375288,-99.23124074935913,,,0,,0,
STOP_30841,,Avenida México - Axoxcotle,,19.233991440167184,-99.16021585464478,,,0,,0,
STOP_30858,,Topolobampo - Puerto Peñasco,,19.374039084212367,-99.2314875125885,,,0,,0,
STOP_30863,,Avenida México - 5 De Mayo,,19.234275078920675,-99.16678190231323,,,0,,0,
STOP_30876,,Avenida México - Cerrada De El Olvido,,19.23449793759758,-99.17027950286864,,,0,,0,
STOP_30889,,Avenida México - Diligencias,,19.234092739778237,-99.17407751083374,,,0,,0,
STOP_30890,,Avenida Tláhuac - Tulyehualco - Dr. Juan Palomo,,19.266545916221293,-99.00647163391113,,,0,,0,
STOP_30891,,Avenida México - Chabacano,,19.232897400386065,-99.17781114578247,,,0,,0,
STOP_30895,,Avenida México - Trabajo,,19.232694799626792,-99.17982816696166,,,0,,0,
STOP_30918,,Avenida México - Las Maravillas,,19.23330260115481,-99.18156623840332,,,0,,0,
STOP_30931,,Avenida México - El Arenal,,19.23453845732452,-99.18448448181152,,,0,,0,
STOP_30967,,Avenida México - Ajusco - Mariano Abasolo,,19.22985836275436,-99.19497728347778,,,0,,0,
STOP_30971,,Avenida México - Ajusco - Arenal Sección Estado De Quintana Roo,,19.23374832084569,-99.18680191040039,,,0,,0,
STOP_30972,,Avenida México - Ajusco - Escuela De Futbol Chivas,,19.2340522199413,-99.1910719871521,,,0,,0,
STOP_30973,,Mariano Escobedo - Mariano Abasolo,,19.22524904837053,-99.20068502426147,,,0,,0,
STOP_30977,,Avenida México - Ajusco - Las Vías,,19.22872377429016,-99.19759511947632,,,0,,0,
STOP_30980,,Avenida Tláhuac - Avenida 11,,19.320043159945335,-99.0843415260315,,,0,,0,
STOP_30984,,Avenida Tláhuac - Emiliano Zapata,,19.326279821998252,-99.10062789916992,,,0,,0,
STOP_30988,,Avenida Miguel Hidalgo - Mariano Matamoros,,19.22703200729396,-99.19864654541016,,,0,,0,
STOP_30996,,Mariano Abasolo - Avenida Hidalgo,,19.225745442287163,-99.19926881790161,,,0,,0,
STOP_31000,,Calzada Tasqueña - H. Escuela Naval Militar,,19.33751736197586,-99.12304043769836,,,0,,0,
STOP_31012,,Ignacio Allende - Mariano Escobedo,,19.2204559,-99.2011475,,,0,,0,
STOP_31350,,Leona Vicario - José María Morelos,,19.217701650012383,-99.20433282852173,,,0,,0,
STOP_31362,,Eje 1 Oriente Avenida Canal de Miramontes - Aldebarán,,19.321177116205526,-99.13278222084045,,,0,,0,
STOP_31365,,Juan Aldama - Ramón Corona,,19.2194175,-99.2032825,,,0,,0,
STOP_31469,,Avenida México - 16 De Septiembre,,19.23508547265968,-99.16296243667603,,,0,,0,
STOP_31506,,Carretera Federal A Cuernavaca - El Clavelito Antes De 5 De Mayo,,19.250097293226887,-99.1744315624237,,,0,,0,
STOP_31552,,Carretera Federal A Cuernavaca - Tlalpuente Entrada Al Xitle,,19.256123919867022,-99.17848706245422,,,0,,0,
STOP_31842,,Calzada De Tlalpan - México Xochimilco,,19.29752439966143,-99.15186882019042,,,0,,0,
STOP_31848,,Calzada De Tlalpan - Glorieta Huipulco,,19.298516748463335,-99.15053844451903,,,0,,0,
STOP_31885,,Calzada México - Xochimilco - Forestal,,19.28923096368058,-99.14769530296326,,,0,,0,
STOP_31887,,Calzada De Tlalpan -Tlalmanalco,,19.30505799914571,-99.14421916007996,,,0,,0,
STOP_31888,,Calzada De Tlalpan - Textitlán,,19.313320257675937,-99.13993835449219,,,0,,0,
STOP_31889,,Calzada De Tlalpan - Emiliano Zapata,,19.364585520532177,-99.14267420768738,,,0,,0,
STOP_31890,,Calzada De Tlalpan - Municipio Libre,,19.3682496006554,-99.14207339286804,,,0,,0,
STOP_31891,,Calzada De Tlalpan - Metro Nativitas,,19.379980176021427,-99.14033532142639,,,0,,0,
STOP_31892,,Calzada De Tlalpan - Metro Xola,,19.3953328967526,-99.1379964351654,,,0,,0,
STOP_31893,,Sn Antonio Abad - José T. Cuellar,,19.41363889526866,-99.13512110710144,,,0,,0,
STOP_31894,,San Antonio Abad - Lorenzo Boturini,,19.418242898933116,-99.13439154624939,,,0,,0,
STOP_31895,,República Del Salvador -	Mesones,,19.428320658328943,-99.1327929496765,,,0,,0,
STOP_32198,,Viaducto Tlalpan - Tezoquipan,,19.281392824825478,-99.16266202926636,,,0,,0,
STOP_32317,,"Viaducto Tlalpan - Arenal, Nutrición, Cancerología",,19.287549947418476,-99.15834903717041,,,0,,0,
STOP_32710,,Avenida Cruz Blanca - Prolongación Morelos,subida,19.250573354141213,-99.17640566825867,,,0,,0,
STOP_33126,,Cierre de Circuito Santo Tomás Ajusco - José María Morelos,,19.21776243581322,-99.20383930206297,,,0,,0,
STOP_33176,,Avenida Del Imán - Planta de Asfalto,,19.30919930590904,-99.16570901870728,,,0,,0,
STOP_33206,,Avenida Estadio Azteca -	San Benito,,19.30525038491203,-99.15386438369751,,,0,,0,
STOP_33213,,Avenida Estadio Azteca	San Benjamín,,19.3057667876922,-99.15199756622314,,,0,,0,
STOP_33340,,Barranca Del Muerto - Miguel Ocaranza,,19.364150279022876,-99.19410824775694,,,0,,0,
STOP_33341,,Barranca Del Muerto - Camino Al Desierto De Los Leones / Liga Maya,,19.363715036351575,-99.19588923454285,,,0,,0,
STOP_33342,,Camino A Desierto De Los Leones - Fugiyama,,19.362864791502094,-99.19621109962463,,,0,,0,
STOP_33343,,Camino A Desierto De Los Leones - Calzada Aguilas,,19.359990121316535,-99.19759511947632,,,0,,0,
STOP_33347,,Camino A Desierto De Los Leones - Gutiérrez Zamora,,19.35985853308795,-99.199697971344,,,0,,0,
STOP_33348,,Gutiérrez Zamora - Espigones,,19.359706700384553,-99.20334577560425,,,0,,0,
STOP_33349,,Gutiérrez Zamora - Alfonso Caso/Luz y Fuerza,,19.359686456013424,-99.20640349388123,,,0,,0,
STOP_33350,,Gutiérrez Zamora - Torrente,,19.359595356312216,-99.20915007591248,,,0,,0,
STOP_33351,,Calzada De Las Águilas - Mar,,19.358370566498806,-99.21220779418945,,,0,,0,
STOP_33375,,Calzada De Las Águilas - Marisol,,19.350039727284127,-99.2222499847412,,,0,,0,
STOP_34385,,34385,,19.353825604895206,-99.1462469100952,,,0,,0,
STOP_34386,,34386,,19.351153229819257,-99.14927244186401,,,0,,0,
STOP_34387,,34387,,19.351537892565208,-99.15128946304321,,,0,,0,
STOP_34389,,34389,,19.35117347524955,-99.15322065353394,,,0,,0,
STOP_34390,,34390,,19.350647093245396,-99.15594577789307,,,0,,0,
STOP_34391,,34391,,19.35048512921014,-99.15734052658081,,,0,,0,
STOP_34393,,34393,,19.34991825382055,-99.15993690490723,,,0,,0,
STOP_34394,,34394,,19.351558137947762,-99.16034460067749,,,0,,0,
STOP_34395,,34395,,19.352226234162707,-99.1619324684143,,,0,,0,
STOP_34396,,Anillo Periférico Canal de Garay - Cuarta Avenida,Expreso,19.42620599959253,-99.05410766601562,,,0,,0,
STOP_34397,,34397,,19.351882063726997,-99.1636598110199,,,0,,0,
STOP_34400,,34400,,19.35087991626439,-99.16396021842957,,,0,,0,
STOP_34411,,34411,,19.351689732873147,-99.16783332824707,,,0,,0,
STOP_34412,,34412,,19.351153229819257,-99.16968941688538,,,0,,0,
STOP_34414,,34414,,19.351153229819257,-99.1727578639984,,,0,,0,
STOP_34417,,34417,,19.351325315896663,-99.17522549629211,,,0,,0,
STOP_34420,,34420,,19.35186181838464,-99.17738199234009,,,0,,0,
STOP_34425,,Delegación Venustiano Carranza,,19.418769062477296,-99.1123867034912,,,0,,0,
STOP_34427,,34427,,19.352074394354112,-99.1799247264862,,,0,,0,
STOP_34428,,34428,,19.351568260638093,-99.18600797653198,,,0,,0,
STOP_34430,,34430,,19.348602285501574,-99.19070720672607,,,0,,0,
STOP_34432,,34432,,19.348521302489104,-99.19341087341309,,,0,,0,
STOP_34434,,34434,,19.348885725728646,-99.19780969619751,,,0,,0,
STOP_34515,,Paseo de Tamarindos,,19.375233392639473,-99.26084160804749,,,0,,0,
STOP_34530,,34530,,19.346233515781616,-99.21277642250061,,,0,,0,
STOP_34532,,34532,,19.3459298248692,-99.21134948730469,,,0,,0,
STOP_34533,,34533,,19.34716483105558,-99.21514749526978,,,0,,0,
STOP_34534,,34534,,19.346415730057807,-99.22270059585571,,,0,,0,
STOP_34543,,34543,,19.34583871748527,-99.22417044639587,,,0,,0,
STOP_34551,,34551,,19.345524902773516,-99.2271101474762,,,0,,0,
STOP_34574,,Carlota Armero - Santa Ana,,19.328739998206395,-99.11379218101501,,,0,,0,
STOP_34583,,Río de Guadalupe/Río Grijalba,,19.345251579790965,-99.22792553901672,,,0,,0,
STOP_34591,,34591,,19.34593994790873,-99.22766804695128,,,0,,0,
STOP_34602,,Armada De México - Calzada De Las Bombas,,19.311183855842945,-99.11092758178711,,,0,,0,
STOP_34606,,34606,,19.34564637950772,-99.22892332077026,,,0,,0,
STOP_34609,,Av. Tláhuac,,19.316813366407686,-99.07624125480652,,,0,,0,
STOP_34613,,C.C. Rio de Guadalupe,,19.346365115001486,-99.22802209854126,,,0,,0,
STOP_34621,,Anillo Periférico Boulevard Adolfo Ruiz Cortinez - Prolongación División Del Norte,,19.284349892858863,-99.127117395401,,,0,,0,
STOP_34628,,Gasolinera Santa Fé,,19.36858361491274,-99.26692485809326,,,0,,0,
STOP_34634,,Anillo Periférico Boulevard Adolfo Ruiz Cortinez - Prolongación División Del Norte,,19.284582810332672,-99.12505745887755,,,0,,0,
STOP_34638,,34638,,19.346304376913192,-99.2246425151825,,,0,,0,
STOP_34643,,34643,,19.34915904262415,-99.20114636421204,,,0,,0,
STOP_34648,,34648,,19.35039402436965,-99.18638348579407,,,0,,0,
STOP_34650,,34650,,19.35176059163516,-99.18426990509033,,,0,,0,
STOP_34655,,34655,,19.351578383327816,-99.1768455505371,,,0,,0,
STOP_34756,,34756,,19.35097102083355,-99.17433500289917,,,0,,0,
STOP_34763,,34763,,19.350950775378134,-99.16982889175415,,,0,,0,
STOP_34769,,34769,,19.35287408242482,-99.163498878479,,,0,,0,
STOP_34782,,34782,,19.353683889134366,-99.15955066680908,,,0,,0,
STOP_34787,,34787,,19.35417989375868,-99.15619254112244,,,0,,0,
STOP_34791,,34791,,19.35499981646293,-99.15252327919006,,,0,,0,
STOP_34817,,34817,,19.35411915857959,-99.14865016937256,,,0,,0,
STOP_34843,,Anillo Periférico Canal de Garay - Glorieta Villa Coapa,,19.28646639164347,-99.12619471549988,,,0,,0,
STOP_35081,,Eje 6 Sur Avenida De Las Torres - Unión De Colonos /  Plaza Civica,,19.34693200273539,-98.9899492263794,,,0,,0,
STOP_35220,,Cierre de Circuito Parres,,19.13318768174921,-99.1775643825531,,,0,,0,
STOP_35226,,35226,,19.371407526275068,-99.19138312339783,,,0,,0,
STOP_35259,,Carretera Federal A Cuernavaca - Km. 37 Parque Las Maravillas,,19.14885745193755,-99.16581630706787,,,0,,0,
STOP_35263,,Carretera Federal A Cuernavaca - Km. 36.5 Ciclopista,,19.155445203435345,-99.16300535202026,,,0,,0,
STOP_35264,,Carretera Federal A Cuernavaca - Km. 36 El Sifon,,19.16140435813913,-99.16143894195557,,,0,,0,
STOP_35291,,Km. 30,,19.18029386020581,-99.16131019592285,,,0,,0,
STOP_35297,,Carretera Federal A Cuernavaca - Km.32.6,,19.18675876097298,-99.1642713546753,,,0,,0,
STOP_35305,,Km. 30 El Capulin,,19.209414308747384,-99.1554307937622,,,0,,0,
STOP_35882,,Avenida Chapultepec - Metro Balderas,,19.427288627360547,-99.14943337440491,,,0,,0,
STOP_35883,,Avenida Chapultepec - Metro Cuauhtémoc,,19.42565962396101,-99.15457248687744,,,0,,0,
STOP_35884,,Avenida Chapultepec - Napoles,,19.424819820796646,-99.15881037712097,,,0,,0,
STOP_35885,,Avenida Chapultepec - Varsovia,,19.422958073002782,-99.16712522506714,,,0,,0,
STOP_35886,,Avenida Chapultepec - Metro Sevilla,,19.4221688473913,-99.17082667350769,,,0,,0,
STOP_35887,,Avenida Chapultepec - Metro Chapultepec,,19.421369499595595,-99.17413115501404,,,0,,0,
STOP_35888,,Avenida Chapultepec - Las Flores,,19.417210803956756,-99.17914152145384,,,0,,0,
STOP_35890,,Avenida Constituyentes - Gobernador Tiburcio Montiel,,19.415338850267837,-99.18509602546692,,,0,,0,
STOP_35891,,Avenida Constituyentes - UVM,,19.4138615094348,-99.18804645538329,,,0,,0,
STOP_35892,,Avenida Constituyentes - Gobernador Melchor Muzquiz,,19.4129508131916,-99.19003129005432,,,0,,0,
STOP_35893,,Avenida Constituyentes - General José Montesinos,,19.40915619060484,-99.19731616973877,,,0,,0,
STOP_35894,,Avenida Constituyentes - General José Maria Mendivil,,19.407577601527912,-99.20024514198303,,,0,,0,
STOP_35895,,Avenida Constituyentes - Panteón Dolores,,19.405857326753388,-99.20322775840759,,,0,,0,
STOP_35896,,Avenida Constituyentes - Miranda,,19.404713839924618,-99.2050302028656,,,0,,0,
STOP_35897,,Avenida Constituyentes - Vocacional 4,,19.401516081873716,-99.2100727558136,,,0,,0,
STOP_35898,,Avenida Constituyentes - Sedesol,,19.39803490671575,-99.21723961830139,,,0,,0,
STOP_35899,,Avenida Constituyentes - Colegio De Arquitectos,,19.396435969909568,-99.22228217124939,,,0,,0,
STOP_35900,,Avenida Constituyentes - Paseo Lomas Altas,,19.3942804163116,-99.23420190811157,,,0,,0,
STOP_35901,,Avenida Constituyentes - Puente Conafrut,,19.387206356758973,-99.24310684204102,,,0,,0,
STOP_35902,,Avenida Vasco De Quiroga - Televisa Santa Fé,,19.37759162000913,-99.2519474029541,,,0,,0,
STOP_35903,,Avenida Santa Fe - Edificio 3M,,19.373664595868803,-99.25863146781921,,,0,,0,
STOP_35905,,Avenida Santa Fe - Luis Barragan,,19.36177161303741,-99.26740765571594,,,0,,0,
STOP_35906,,Avenida Santa Fe - Juan O'Gorman,,19.360182442382676,-99.26992893218993,,,0,,0,
STOP_35907,,Avenida Santa Fe - Enrique Del Moral,,19.358724845489608,-99.27212834358215,,,0,,0,
STOP_35908,,Juan Salvador Agraz - Sam's Club,,19.356528303340088,-99.27599072456358,,,0,,0,
STOP_35909,,Juan Salvador Agraz - Office Depot,,19.358815945677122,-99.27773952484131,,,0,,0,
STOP_35988,,Avenida Chapultepec - Dr. Vertíz,,19.426752373386556,-99.1461181640625,,,0,,0,
STOP_35989,,Avenida Chapultepec - Mérida,,19.424576985337637,-99.15871381759644,,,0,,0,
STOP_35990,,Avenida Chapultepec - Medellín,,19.4224521595903,-99.16723251342773,,,0,,0,
STOP_35993,,Avenida Constituyentes - Sur 128,,19.40589780401593,-99.20244455337524,,,0,,0,
STOP_35994,,Avenida Constituyentes - Miranda,,19.402325646816475,-99.20831322669983,,,0,,0,
STOP_35995,,Avenida Constituyentes - Avenida Observatorio,,19.400574957564018,-99.21119928359985,,,0,,0,
STOP_35999,,Juan Salvador Agraz - Office Depot,,19.358785578953604,-99.27799701690674,,,0,,0,
STOP_36001,,Avenida Santa Fe - Luis Barragan,,19.361275631502078,-99.2670214176178,,,0,,0,
STOP_36044,,Sam's Club 1,,19.356335977964527,-99.27697777748106,,,0,,0,
STOP_36045,,Centro Bancomer,,19.362581375566915,-99.26481127738951,,,0,,0,
STOP_36046,,Av. Centenario,,19.346172777644355,-99.2540717124939,,,0,,0,
STOP_36047,,Supervía Poniente - Av. de las Aguilas ,,19.34496813325147,-99.24021005630493,,,0,,0,
STOP_36048,,Las Torres,Supervía Poniente - Las Torres,19.33343751569546,-99.23797845840454,,,0,,0,
STOP_36118,,Avenida Carlos Lazo - Barros Serriera,,19.36190319972213,-99.26174283027649,,,0,,0,
STOP_36560,,Avenida Benito Juárez - Eje 5 Norte,,19.510528145732554,-99.19113636016846,,,0,,0,
STOP_39602,,Cierre de Circuito San Miguel Topilejo,,19.192108831726223,-99.14343595504761,,,0,,0,
STOP_39603,,Cruz Blanca - Santa Cruz,,19.192716783309987,-99.14495944976805,,,0,,0,
STOP_39604,,Cruz Blanca - Cerrada Ayocatitla,,19.194540624588118,-99.14714813232422,,,0,,0,
STOP_39605,,Cruz Blanca - Del Puente,,19.198147717821463,-99.14468050003052,,,0,,0,
STOP_39625,,Carretera Federal A Cuernavaca - El Cantil,subida,19.21387209924377,-99.15142893791199,,,0,,0,
STOP_39638,,5 De Mayo  - Diligencias,,19.26647502052496,-99.1704511642456,,,0,,0,
STOP_39644,,5 De Mayo - Enseñanza,,19.265340685213555,-99.16789770126343,,,0,,0,
STOP_39653,,Viaducto Tlalpan - Reforma Agraria,,19.278466085057346,-99.16418552398682,,,0,,0,
STOP_39654,,39654,,19.28890691369589,-99.16035532951355,,,0,,0,
STOP_39705,,Carretera Federal A Cuernavaca - Km 30.3 Anacahuita,,19.207793264058317,-99.15646076202391,,,0,,0,
STOP_39706,,Carretera Federal A Cuernavaca - Km 30.5 Las Margaritas,,19.201835787574286,-99.15834903717041,,,0,,0,
STOP_39708,,Carretera Federal A Cuernavaca - Km 31 Camino Antiguo al Ajusco,,19.197904545482196,-99.1656231880188,,,0,,0,
STOP_39709,,Carretera Federal A Cuernavaca - Oyameyo,,19.192149361901667,-99.16588068008423,,,0,,0,
STOP_39710,,Carretera Federal A Cuernavaca - Km. 33.5 ,,19.175652756164254,-99.16199684143066,,,0,,0,
STOP_39711,,Carretera Federal A Cuernavaca - Km. 34,,19.17095071831164,-99.15982961654663,,,0,,0,
STOP_39713,,Carretera Federal A Cuernavaca - Camino a la Secundaria Tecnica 120,,19.135478439549857,-99.17409896850586,,,0,,0,
STOP_39826,,Anillo Periférico Boulevard Adolfo Ruiz Cortinez - Prolongación División Del Norte,,19.285129658751774,-99.12404894828795,,,0,,0,
STOP_39828,,Canal De Chalco - Calle 8,,19.302293694467412,-99.08523201942444,,,0,,0,
STOP_39829,,Canal Canal De Chalco - Aldama,,19.29008159183853,-99.07525420188904,,,0,,0,
STOP_39830,,José Mariano Cadena - Av. Tlahuac,,19.28927146988356,-99.01502251625061,,,0,,0,
STOP_39848,,Eje 10 Sur - Escuela Secundaria Miguel de Cervantes Saavedra,,19.323930977220922,-98.95568132400513,,,0,,0,
STOP_39850,,Acoxpa - Las Torres,,19.298030700822533,-99.13814663887024,,,0,,0,
STOP_39851,,San Cástulo - San Jorge,,19.306890717518876,-99.15233016014098,,,0,,0,
STOP_39852,,Aztecas - Tlatecuhtli,,19.313148131548022,-99.16927099227904,,,0,,0,
STOP_39908,,Avenida Tláhuac - Hernan Cortes,,19.29652191874082,-99.04011726379395,,,0,,0,
STOP_39909,,Avenida Tláhuac - Aldama,,19.308409529337744,-99.06846284866333,,,0,,0,
STOP_39910,,Anillo Periférico Canal de Garay - 5 De Mayo,,19.338803049232027,-99.06413912773132,,,0,,0,
STOP_39984,,Consttitución,,19.345059241121408,-99.06256198883057,,,0,,0,
STOP_39988,,Cierre de Circuito Central de Abasto - Av. Mexico,,19.34926027098779,-99.0038001537323,,,0,,0,
STOP_40099,,Eje 5 Sur Av. Leyes de Reforma - 11 de Enero de 1861,,19.37712604992813,-99.06692862510681,,,0,,0,
STOP_40100,,Eje 5 Sur Av. Leyes de Reforma - 11 de Agosto de 1859,,19.378036946667645,-99.07205700874329,,,0,,0,
STOP_40101,,Hualquila - Pescaderías,,19.37225772656353,-99.0997052192688,,,0,,0,
STOP_40415,,Calzada de Guadalupe - Beethoven,,19.45889412920823,-99.12725687026978,,,0,,0,
STOP_40435,,Avenida Monte De Las Cruces - Frente al 463,,19.32504465783367,-99.32745695114134,,,0,,0,
STOP_40436,,Avenida Monte De Las Cruces - Frente al 480,,19.324983911814165,-99.32763934135436,,,0,,0,
STOP_42583,,Roberto Rios Elizondo,,19.334541007748797,-99.23455595970152,,,0,,0,
STOP_42584,,Universidad ANAHUAC del Sur,,19.333305906053795,-99.24028515815735,,,0,,0,
STOP_42585,,F.F. C.C. de Cuernavaca,,19.31740060634352,-99.23104763031006,,,0,,0,
STOP_42586,,Supervía Poniente - Magnolia ,,19.319374932036144,-99.22883749008179,,,0,,0,
STOP_42589,,Supervía Poniente - Tuxpan,,19.32212882342212,-99.22572612762451,,,0,,0,
STOP_42590,,Supervía Poniente - Casa Popular,,19.322189570503078,-99.22163844108582,,,0,,0,
STOP_42591,,Av. San Jerónimo - Las Fuentes,,19.33267822784202,-99.20469760894775,,,0,,0,
STOP_42594,,Av. Universidad - Acasulco,,19.341931175150076,-99.1814911365509,,,0,,0,
STOP_42595,,Metro Miguel Ángel de Quevedo,,19.346385361025906,-99.18072938919067,,,0,,0,
STOP_42613,,Av.Universidad - Cerro Tuera,,19.342022284715316,-99.18183445930481,,,0,,0,
STOP_42614,,Eje 10 Sur - Donato Guerra,,19.338266503812807,-99.19506311416626,,,0,,0,
STOP_42616,,Anillo Periferico - Hospital del DIF,,19.325095279499333,-99.2151689529419,,,0,,0,
STOP_42617,,Supervía Poniente - Jalapa,,19.322797040070586,-99.22466397285461,,,0,,0,
STOP_42618,,Supervía Poniente - Naranjos,,19.31982041761251,-99.22875165939331,,,0,,0,
STOP_42622,,Alameda Poniente,,19.368765804219148,-99.25748348236084,,,0,,0,
STOP_42640,,Supervía Poniente - Las Torres,,19.33288070494812,-99.2372167110443,,,0,,0,
STOP_15074,,TERMINAL XOCHIMILCO,,19.25939320346309,-99.10787596710846,,,0,,0,
STOP_15075,,FRANCISCO GOITIA,,19.26069685181416,-99.1112266159907,,,0,,0,
STOP_15076,,HUICHAPAN,,19.26412594590321,-99.11805506848576,,,0,,0,
STOP_15077,,LA NORIA,,19.26795815920898,-99.12574139117518,,,0,,0,
STOP_15078,,TEPEPAN,,19.27948535500064,-99.13316977575165,,,0,,0,
STOP_15079,,PERIFÉRICO,,19.28275809813635,-99.13977529507973,,,0,,0,
STOP_15080,,XOMALI,,19.28883444320175,-99.14692547918146,,,0,,0,
STOP_15081,,HUIPULCO,,19.29748650458916,-99.15071266348744,,,0,,0,
